,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,treatment,outcome,main_effect,treatment_effect,propensity,y0,y1,noise,cate
811,-0.22432547968144712,0.19672633493937536,-0.6976226523108099,0.1020878450180084,-0.022686780828172395,-0.15184208085993176,0.25162659754132666,0.35047933003779397,0.0,-0.24825311247335094,-0.027599144742071757,0.4044651927071985,0.8004300901658487,-0.027599144742071757,0.37686604796512674,-0.22065396773127918,0.0
812,-0.3584019879383011,0.2513583079948998,-0.38617837918499565,-0.4640137449549266,0.32034344938622256,0.7926203216965356,0.015272792652597327,0.5002004875076101,1.0,-1.0080804362952225,-0.1070436799434013,0.14980787586007782,0.6815620822934159,-0.1070436799434013,0.04276419591667652,-1.050844632211899,0.0
813,0.9586547580466416,0.09494676566252157,-0.34385711418157466,-0.5355816350605246,-0.15256996463590533,0.5353186408725044,-1.3474019887016757,-0.23309515188621222,0.0,-0.053516804916359684,1.0536015237091632,0.1205612507579008,0.5736195131769796,1.0536015237091632,1.174162774467064,-1.1071183286255228,0.0
814,0.4269451825088962,-0.3931718081187807,0.5381923048256911,0.19927044774325456,0.3005616556873389,0.31304010847629693,1.252532300534841,0.09649344152962128,0.0,0.6649788481161192,0.03377337439011546,1.7374627525689457,0.6646728417496509,0.03377337439011546,1.771236126959061,0.6312054737260037,0.0
815,-0.45268785072944245,-0.30410613629017147,-0.15312331676773117,-0.6503450921384965,-0.9556772064718007,1.9347196906418582,-0.39336280584094196,0.030097694451201185,1.0,-0.7716240196947993,-0.7567939870196139,0.19653159109377238,0.7628139347358327,-0.7567939870196139,-0.5602623959258415,-0.2113616237689578,0.0
816,0.24572187961731873,-0.27399980424807935,-0.008471764000151255,-0.45813164696352116,-0.4021319153874573,0.2547765300836363,0.6883792718207472,0.42145226373721517,0.0,0.6229071505208759,-0.02827792463076062,0.5333965890363276,0.7713169526610798,-0.02827792463076062,0.505118664405567,0.6511850751516365,0.0
817,-0.46025992580154323,0.9996609072822417,-0.46557004648230566,-0.11187736919428665,0.2815784337095919,0.11606830299760447,0.729499690336059,-0.23682363545557267,1.0,0.7478383843446926,0.5394009814806984,0.4225525843234077,0.5211443825887909,0.5394009814806984,0.9619535658041061,-0.2141151814594134,0.0
818,-0.4990982487219142,0.8109572105203763,-0.831429691856762,0.754144757744513,0.8425010580345625,0.5229164064727027,-0.11513588608551494,0.18244484397363525,1.0,0.5310028206820767,0.31185896179846206,0.9227150658877511,0.8269491776125454,0.31185896179846206,1.2345740276862132,-0.7035712070041364,0.0
819,-0.057630269305939084,0.32366238016995175,-0.014699048257490745,0.5165630231440034,0.19752322384342147,0.21542014248579197,-1.116238361203059,-0.003322687970335147,1.0,2.049113260799895,0.2660321108640127,1.5018639748865126,0.7183607315928152,0.2660321108640127,1.7678960857505253,0.2812171750493699,0.0
820,-1.0760058922723947,-0.5375890715011358,0.5390832803509736,0.7073574859077529,0.011839618088403961,-0.500241229346397,1.0168247798695336,0.2693389418808983,1.0,0.7558183156236238,-1.6135949637735305,2.2464407662587265,0.20081591159815093,-1.6135949637735305,0.632845802485196,0.12297251313842789,0.0
821,-0.23868233568285735,0.13558489998730106,-1.1461601004997457,0.5266370661576355,0.03456340508429728,-1.1612541564756567,0.27488043858818223,0.38240267737641426,0.0,1.4519746181491782,-0.1030974356955563,0.3804769656578898,0.10159250549029122,-0.1030974356955563,0.2773795299623335,1.5550720538447345,0.0
822,-0.712989710032759,-0.04828549734732782,0.5392702522676993,-0.17980139027562336,-0.5950352895596334,-0.09039057247911005,0.49955389599687683,0.0853879533389376,0.0,0.024610627277050656,-0.7612752073800868,1.359468861992076,0.1320024533884466,-0.7612752073800868,0.5981936546119893,0.7858858346571375,0.0
823,0.6069852684200302,-0.1533012916305907,0.037426431740911884,-0.3633119854737853,0.6712593770743349,-0.5192418300855008,-0.1762780817229215,0.03914558094269275,0.0,1.0679564663813608,0.4536839767894395,0.6741144462671266,0.4750252634227551,0.4536839767894395,1.127798423056566,0.6142724895919213,0.0
824,-0.4005905121759765,0.05558991945871472,-0.05004261160966769,0.563494152837641,0.48683063752016986,0.6863842697802403,0.8196858398645644,0.46601332295336134,0.0,-0.6712161490343893,-0.3450005927172618,1.5134515412279734,0.8504305669259473,-0.3450005927172618,1.1684509485107117,-0.32621555631712745,0.0
825,-0.5047335769364666,-0.6840830844743493,0.1840012680240748,-0.409589434458968,0.25182887029272405,-0.04407302496447986,0.2829477838643016,-0.2550667423972554,0.0,-1.5831636871005141,-1.188816661410816,0.7744118335651068,0.42446374225236533,-1.188816661410816,-0.4144048278457092,-0.3943470256896982,0.0
826,0.18314190580668427,0.1585635796129602,-0.1932220285267567,-0.6417279881013318,0.6249675051484408,-1.4712634957848911,0.7131332854024851,-0.5508635993432887,0.0,-0.9012374853602336,0.34170548541964446,0.1650499833719114,0.5649280362085922,0.34170548541964446,0.5067554687915559,-1.242942970779878,0.0
827,0.28992580619319813,0.32924990430666967,-1.181624798404737,-0.09844652839826955,-0.991156468867823,-0.6155208346493115,0.141165905977744,-0.18389457912087928,0.0,-0.34125429623030934,0.6191757104998679,-0.2800713268030066,0.23148292010093285,0.6191757104998679,0.33910438369686124,-0.9604300067301772,0.0
828,0.4005742445538223,-0.7512020010351015,-0.16786223575179557,-0.1863429717070812,-0.5409675388919898,0.3695908788452389,-0.2944741943475874,0.09059889100184886,0.0,0.9356549912326657,-0.3506277564812792,0.6457947925411233,0.09988314149260014,-0.3506277564812792,0.29516703605984407,1.286282747713945,0.0
829,-0.2279395403972783,-0.5999763759748843,0.980283194233019,0.12737855448178423,0.1762771951446284,0.5835867580997659,0.04298979066206672,-0.28537928430486653,1.0,1.1842226266634586,-0.8279159163721626,2.1076617487148033,0.8184561072709171,-0.8279159163721626,1.2797458323426407,-0.09552320567918207,0.0
830,0.059410125244227195,0.5352386521425769,0.17096499159804615,0.9299014186204755,0.03483984944073132,0.36817535359227777,0.6241596563385414,-0.8945018608566084,0.0,1.1144165833890767,0.5946487773868041,2.1008664102185217,0.7050362517015957,0.5946487773868041,2.695515187605326,0.5197678060022726,0.0
831,-0.23592521435517216,0.7703312483634602,-0.9149147669312983,-0.30138978744942346,0.37645708485333107,-0.2610062032097066,-0.19401810495605273,0.18611730884067393,0.0,-0.8158510056643193,0.5344060340082881,-0.21630455438072183,0.16079275033328197,0.5344060340082881,0.3181014796275663,-1.3502570396726075,0.0
832,0.5794387496745003,-0.6802377952493732,0.4919250374665993,0.6392574972393512,0.13541722953871602,-0.5689922114426421,-0.1776812500021587,-0.059240701814432514,1.0,1.1143448225159185,-0.10079904557487296,2.1311825347059505,0.7421985206246806,-0.10079904557487296,2.0303834891310775,-0.9160386666151591,0.0
833,0.2641421725772187,-0.43984510764904267,0.1628421246335709,-0.35619157308710225,-0.9721687253120906,-0.12727919333990348,-0.4436965259486315,-0.11852980380604548,0.0,0.6838128586958265,-0.17570293507182394,0.8066505515464686,0.07186512405894703,-0.17570293507182394,0.6309476164746446,0.8595157937676505,0.0
834,0.4124679884277978,0.8445507875376372,0.07352405627346711,0.18062760197448474,-0.7135382968600978,1.1361384310648577,-0.2624481646561144,0.1174331614394838,1.0,-0.7787155451317331,1.257018775965435,1.254151658247952,0.7861357245258088,1.257018775965435,2.511170434213387,-3.28988597934512,0.0
835,0.475811035336072,-0.19253509656838622,0.17243312988192333,-0.5956601223221115,0.24554772942160522,-0.2825871137682595,-0.033043796955362005,0.29629010330815064,0.0,0.5132287859610843,0.28327593876768575,0.5767730075598119,0.3122079907243056,0.28327593876768575,0.8600489463274976,0.22995284719339856,0.0
836,-0.24893628881128366,-0.37675415340039237,0.005462234589772676,0.16812076113566368,0.4467032590472243,0.6720805453343484,1.2181207399536889,-0.017816005361731137,1.0,1.2738067676577178,-0.625690442211676,1.1735829957254365,0.7667175544975325,-0.625690442211676,0.5478925535137604,0.7259142141439575,0.0
837,-0.2673426780811451,-0.2803625196232572,0.18381089282141,0.2072352694306162,-0.3745918849175047,1.3250523747801373,0.09754806402351332,-0.41474532453640695,0.0,0.1779484865954385,-0.5477051977044023,1.3910461622520263,0.6708485741346962,-0.5477051977044023,0.843340964547624,0.7256536842998408,0.0
838,0.1550841756102829,-0.16444591988719093,0.2829644860727442,-0.023780220604063852,-0.009179257218329084,0.37570184310200266,-0.5875681732672662,-0.5353620692399327,0.0,1.0722278408257997,-0.00936174427690803,1.2591842654686802,0.6433825013762435,-0.00936174427690803,1.2498225211917722,1.0815895851027078,0.0
839,-0.048102598862269134,-0.0463796793223841,-0.20144564356968658,0.4219304175073094,-0.07982218830662921,0.24953347384833635,0.5253113734274992,0.44111276801502103,0.0,0.5851394997341376,-0.09448227818465324,1.2204847739376228,0.5529951094914882,-0.09448227818465324,1.1260024957529695,0.6796217779187909,0.0
840,-0.4747488689212215,-0.27689905918225394,0.46560898984857296,-0.06228820079503388,0.3200261554162829,-0.13993499665595713,1.0906558407755433,0.6242111983635648,1.0,-0.49920331924809846,-0.7516479281034754,1.403320789053539,0.559199337127606,-0.7516479281034754,0.6516728609500637,-1.1508761801981622,0.0
841,-0.558940916420193,0.4299551070567445,-0.2385280519280119,-0.6500334372635244,-0.8636027817957602,-0.3612957172020084,-0.15838748179654574,-0.1379055616400725,0.0,-0.3681623322536279,-0.12898580936344844,0.11143851080846368,0.09219396742296104,-0.12898580936344844,-0.01754729855498477,-0.23917652289017943,0.0
842,0.9205508804139764,-0.08994927331355036,-0.34570064995842037,0.3079880653130729,-0.18184432624744276,-0.24286278210900117,0.07901999722625325,0.23778729223837322,0.0,1.2638432093284417,0.830601607100426,0.9622874153546525,0.3401511440010476,0.830601607100426,1.7928890224550784,0.4332416022280157,0.0
843,1.186245514863044,0.5067930824772264,0.28092793994920806,1.3527683681455216,0.5958395437209808,-0.3382095524972693,-0.2276501495536364,0.13909226954563736,1.0,3.730272619478614,1.6930385973402704,2.6336963080947298,0.8526824380377737,1.6930385973402704,4.326734905435,-0.596462285956386,0.0
844,-0.3165562876076438,-0.9848039253821439,-0.5724652395319368,0.787653707828542,-1.0085667075359854,0.005544833607000436,-0.652861783792735,-0.5042322463724903,0.0,-3.20816401015946,-1.3013602129897877,1.2151884682966052,0.1192145211261828,-1.3013602129897877,-0.08617174469318245,-1.9068037971696723,0.0
845,-0.8560408118794248,-0.06023901235044063,-0.6201250228630656,-0.9810627481484027,0.8049252110658779,0.5642397960089439,-0.6865062093488309,0.31756071480727316,1.0,-1.5774985947674958,-0.9162798242298654,-0.6011877710114685,0.7103178891226405,-0.9162798242298654,-1.517467595241334,-0.06003099952616196,0.0
846,-0.26205710883210104,-0.17011023015624296,-0.23784905414799853,0.002010883651224276,-0.09217270587747106,-0.08799390110747163,-0.007198318483500805,-0.794838575240687,1.0,-0.6038391051080727,-0.43216733898834403,0.7641618295032258,0.7276391140626899,-0.43216733898834403,0.3319944905148817,-0.9358335956229544,0.0
847,0.0934511346892934,-0.32950213921751464,-0.10436095566844762,-0.36594746768711856,-0.31110451952454576,0.49675808901685087,0.11058823197735458,-0.3429730876070307,1.0,-0.11829977325521135,-0.23605100452822125,0.5296915766444339,0.83935834840669,-0.23605100452822125,0.29364057211621264,-0.411940345371424,0.0
848,-0.3659002469073706,-0.4664802551264004,-1.102684765418663,-0.5227779025630548,0.19647745154869914,0.13214093637106142,0.13948774508907621,0.8843021677206618,1.0,-1.3176498275718564,-0.832380502033771,-0.6254626679817178,0.4762150551606371,-0.832380502033771,-1.4578431700154888,0.14019334244363232,0.0
849,-0.4809618144706152,-0.45103136878360867,0.2901120745386242,0.1671205905886983,-0.20690211078063403,0.4087352908006086,-0.573971666452072,0.49320246562112036,0.0,-2.677851674265852,-0.9319931832542239,1.4572326651273224,0.6325657806812667,-0.9319931832542239,0.5252394818730985,-1.7458584910116282,0.0
850,-0.625937884531606,0.8000456051930714,0.4671174431611337,0.5036354219648573,0.6920060495585398,0.5163320821314522,-1.1156124490366046,-0.3184764275376213,1.0,2.939232178890111,0.1741077206614654,1.970752865125991,0.9336655635347625,0.1741077206614654,2.1448605857874563,0.7943715931026546,0.0
851,-0.31735008071113946,-0.11675161396171653,0.2865431480094211,0.15970894082919784,-0.018229222471893725,0.611249441765135,-0.26059488822930527,0.34562128851072094,0.0,-0.2747534071874089,-0.434101694672856,1.446252088838619,0.29076421099587996,-0.434101694672856,1.012150394165763,0.15934828748544705,0.0
852,0.4861237034008815,-0.052602061997410965,0.5394240024435359,-0.6324011108918739,-0.43382135480288403,0.06196554958025266,-0.005024663661629814,-0.5953500650093349,0.0,0.03899911857962318,0.43352164140347055,0.907022891551662,0.1500328582896115,0.43352164140347055,1.3405445329551327,-0.39452252282384737,0.0
853,0.11392912837848716,-0.44359117861866154,-0.26451758848849494,0.28162049533506095,-0.38042522122562233,-0.04699183168871078,-0.6631786152305322,-0.5204165774403121,0.0,-0.2458163243273316,-0.32966205024017436,1.017102906846566,0.2924992753754026,-0.32966205024017436,0.6874408566063916,0.08384572591284276,0.0
854,-0.6639270692056338,-0.24931389457792033,-0.0743153241064218,-0.22418381430535075,-0.1183105638650826,-0.3725922126217989,-0.46396393578524653,0.15399191355617672,1.0,0.30570164444642933,-0.9132409637835541,0.7015008615882274,0.6484881294061913,-0.9132409637835541,-0.21174010219532668,0.517441746641756,0.0
855,0.591976085012533,-0.1978851187351109,-0.62236227306326,0.1547231253128928,0.38711215058199666,-0.04060009069365675,0.7974584896411641,0.17163096564754474,0.0,2.1176584608609184,0.3940909662774221,0.5323608522496328,0.4482590235713206,0.3940909662774221,0.9264518185270549,1.7235674945834962,0.0
856,0.039088357563122574,-0.254740842491207,0.3404680930228395,0.07407240542691551,-0.7271959495195716,0.3906869506583855,0.3892239014145158,-0.20153290213022948,0.0,-1.6864269408298385,-0.21565248492808442,1.414540498449755,0.37235953605123806,-0.21565248492808442,1.1988880135216706,-1.4707744559017542,0.0
857,-0.7346210682112262,-0.3498578993848277,0.09618412644602448,-0.08169016395769334,0.28878677618385373,0.0951115902403434,-0.1307913936738453,-0.7688762060384442,1.0,0.8162159383219421,-1.0844789675960538,1.0144939624883311,0.5881425562003996,-1.0844789675960538,-0.06998500510772265,0.8862009434296647,0.0
858,0.052625223508276496,0.19129788883900659,-0.1131887064527124,0.32886031306738034,0.042977120014840636,-0.16114456360350046,0.5514375087092068,0.4274519475882914,0.0,0.42363845265992717,0.2439231123472831,1.215671606614668,0.2563794664363536,0.2439231123472831,1.4595947189619511,0.17971534031264408,0.0
859,0.20160480471518774,0.1916691623334444,0.5929429689520449,-0.40182008912520617,-0.19180724858421558,0.1668213697380381,-0.17622389231425886,0.4866185680589321,0.0,1.3348074998873927,0.39327396704863216,1.191122879826839,0.5695387123493841,0.39327396704863216,1.584396846875471,0.9415335328387605,0.0
860,0.034880664744192075,0.3794494741910898,0.10269190395430099,0.7246685368612753,0.29011025582604766,0.0016757434431384616,-0.19059570894973463,-0.039851942939928546,1.0,2.5535406705784016,0.4143301389352819,1.8273604408155761,0.7269280385782859,0.4143301389352819,2.241690579750858,0.3118500908275433,0.0
861,0.20439487692523536,0.32466587437649447,0.23433277931815422,-0.3165377400704605,-0.6267163621042496,-0.3330290765472151,0.0815869382616505,0.7221252095313846,1.0,0.2811838713986874,0.5290607513017298,0.9177950392476937,0.35903314304767925,0.5290607513017298,1.4468557905494235,-1.165671919150736,0.0
862,0.8438612473744774,-0.12711660993372587,-0.18595537686728475,0.5098481605293362,-0.47316353975417935,-0.21721927464341903,0.8320673776827782,0.7657135691658156,0.0,1.1827325800399935,0.7167446374407516,1.3238927836620515,0.21270378319269032,0.7167446374407516,2.040637421102803,0.46598794259924187,0.0
863,0.2560570159637036,-0.49618281037798134,-0.16995893862165742,0.6198317670066567,0.07183007201581268,0.3882480451449195,0.08759357492319553,0.611854696349424,1.0,0.1418462537866012,-0.24012579441427773,1.4498728283849993,0.8308037924871163,-0.24012579441427773,1.2097470339707215,-1.0679007801841203,0.0
864,-0.37785278567385894,-0.9110826386375287,-0.053002435834813275,-0.48032862009544103,0.21948243715409244,0.21267120376371693,0.23158607223878702,0.5084680661072016,1.0,-1.562167567251119,-1.2889354243113877,0.4666689440697457,0.788932026678715,-1.2889354243113877,-0.8222664802416421,-0.7399010870094771,0.0
865,0.715293475192754,0.742729196511074,0.4228370478628976,0.0013401548464898629,-0.14545680470021882,-0.5187637182427111,0.15659844047575192,1.2706384803923851,0.0,2.236852126765542,1.458022671703828,1.4241772027093875,0.1255587981705246,1.458022671703828,2.8821998744132156,0.778829455061714,0.0
866,0.08320122029524593,-0.5298375897781218,0.9883559386865247,-0.05626839016668315,0.6181020212433735,-0.7197887029323293,-0.1053368374250363,-0.5473917582834745,0.0,-0.13294161312483038,-0.4466363694828759,1.9320875485198417,0.43180494723366636,-0.4466363694828759,1.4854511790369658,0.3136947563580455,0.0
867,0.5074242594823415,-1.0792423791126353,0.3462127568310564,-0.765229567042032,0.29653249406211263,0.10506649416653957,0.3110867986569631,0.31763210479782117,1.0,-0.4115553120885658,-0.5718181196302938,0.5809831897890243,0.2863549545630116,-0.5718181196302938,0.00916507015873047,-0.42072038224729624,0.0
868,-0.011806702790729108,0.3038951414201306,-0.11030670172270636,-0.2501208045878934,1.1405237972079556,-0.14507215592857062,0.10876520560225447,-0.37259807004883105,0.0,0.8170245987897954,0.2920884386294015,0.6395724936894003,0.823650746773175,0.2920884386294015,0.9316609323188018,0.5249361601603939,0.0
869,1.518272570360943,-0.13707181896913959,-0.6712036276648861,0.11165825973155996,0.05337601890591275,0.10361208653174617,-0.29017443726813213,0.05505229146426134,1.0,-0.3758531955366249,1.3812007513918034,0.4404546320666738,0.5274549624634526,1.3812007513918034,1.8216553834584772,-2.197508578995102,0.0
870,-0.12891314932814024,0.7741907611918408,0.6199943348067802,0.5570602304342822,-0.8875578860374228,-0.4412100069982071,0.5597205972202212,-1.171039672874799,0.0,0.9168714378407158,0.6452776118637006,2.1770545652410624,0.07445904279158448,0.6452776118637006,2.822332177104763,0.2715938259770152,0.0
871,-1.0317226702000446,-0.16395806729066387,-0.2686226220139416,-0.43883073549595397,0.40584523859954985,-0.4582538888357986,-1.3334882156437136,-0.40312867965074023,0.0,-2.8479176011314085,-1.1956807374907084,0.2925466424901044,0.30056661653795996,-1.1956807374907084,-0.9031340950006039,-1.6522368636407,0.0
872,0.06171753664599051,0.7362673397744085,0.027617111899284136,0.2430884002199636,-0.47562079176822963,-0.23750850870206652,0.12623018483459286,-0.10429135108308309,0.0,0.0828440473823161,0.7979848764203991,1.2707055121192479,0.7019782263853616,0.7979848764203991,2.068690388539647,-0.715140829038083,0.0
873,-0.43143964873512247,0.13374874832945524,0.39495222500742244,-0.5653335974392013,0.4061339297388488,0.046927054842813495,-0.23169885447955213,-0.08959240525444406,1.0,-0.14645058685189494,-0.29769090040566726,0.8296186275682211,0.8139729527679221,-0.29769090040566726,0.5319277271625539,-0.6783783140144488,0.0
874,-0.32376078064246583,-0.21923727550441016,-0.5509117655878157,-0.337563880389649,-0.5912842709026902,0.24187529203952038,0.40676268886102307,0.3402798723676783,1.0,-0.576268003399771,-0.542998056146876,0.11152435402253524,0.7960255020603779,-0.542998056146876,-0.4314737021243408,-0.14479430127543025,0.0
875,0.28375185311188644,-0.6471644858467027,0.046637983122152574,-0.14499412127989805,0.19068855040170576,0.045826699267514405,-0.8224428227227477,0.6812960611774168,1.0,-1.170291455845721,-0.3634126327348163,0.9016438618422545,0.5698338312908321,-0.3634126327348163,0.5382312291074383,-1.7085226849531592,0.0
876,0.8554161578603041,-0.15054684291253917,0.16916703244421014,0.20709483374875542,-0.034169389621879966,-0.182813285557455,-0.9725260524316275,-0.31405815096429096,0.0,0.6547734559779177,0.704869314947765,1.3762618661929655,0.47126422348413816,0.704869314947765,2.0811311811407305,-0.050095858969847196,0.0
877,-1.7032387895781451,0.21846282784812407,0.6084667246042389,0.4049247272743772,-0.05879757096800516,0.7010719782832512,-0.6369156504847012,0.2660223067527296,1.0,0.4936411971852459,-1.4847759617300211,2.0133914518786162,0.475095143994125,-1.4847759617300211,0.5286154901485951,-0.03497429296334918,0.0
878,0.5656266795050177,-0.24716895542627276,-0.9620348835873889,0.8396678098353535,1.3330187334363301,-0.00012095951590944603,-0.47641262743776963,-0.10590696538130433,0.0,0.19367760562267541,0.3184577240787449,0.8776329262479645,0.3938485933792567,0.3184577240787449,1.1960906503267095,-0.12478011845606948,0.0
879,0.4672328284443404,0.5378742056387147,0.7063668460496504,-0.3669053024840612,-0.09528088090579288,0.10678699922355686,0.2535737991144544,-0.23312714856393593,1.0,2.2231791819792166,1.005107034083055,1.3394615435655892,0.22352253978477676,1.005107034083055,2.3445685776486442,-0.1213893956694278,0.0
880,0.04047418942400533,0.5762050067338566,0.7021480197134221,0.0729098738363616,-0.45490596416570084,-0.27081580660241483,0.08339217224991424,-0.363932663655002,1.0,1.8427013643977959,0.6166791961578619,1.7750578935497838,0.2732056635091483,0.6166791961578619,2.3917370897076458,-0.5490357253098499,0.0
881,-0.5317631549912212,-0.33844774072647255,-0.7432639715076163,0.31625402833616717,-0.21262155026870466,0.38541431655471486,0.7764662241035709,0.42440466407593697,0.0,-0.7633210202206521,-0.8702108957176937,0.5729900568285509,0.4848411232371768,-0.8702108957176937,-0.29722083888914286,0.10688987549704163,0.0
882,0.7747177403343856,-0.8360473977723072,0.21076661365894667,0.07888183201979296,0.13860848334209247,-0.09719025343035288,0.3427777934749362,0.5172403741383405,1.0,0.4902804707280667,-0.061329657437921625,1.2896484456787396,0.3746631400192898,-0.061329657437921625,1.228318788240818,-0.7380383175127513,0.0
883,0.17253341683286863,0.2050347388981487,0.5456924067220266,0.47273233653099717,-0.09879064781067459,0.053074696091897904,-0.07223210294609886,0.38836410827564216,1.0,4.186529368617772,0.3775681557310173,2.018424743253024,0.29097204816208994,0.3775681557310173,2.3959928989840416,1.7905364696337303,0.0
884,0.08283998307951104,0.40657757383398274,-0.3091083940898508,-0.06106850601361722,0.25524495491151444,-1.0555826903611374,0.35497617822574395,-0.3245556482723376,0.0,0.4908361532964655,0.48941755691349376,0.629823099896532,0.07136747092775705,0.48941755691349376,1.1192406568100257,0.0014185963829717685,0.0
885,-0.43183787151773606,-0.2820298954653058,-0.05297823567714296,0.4049416469427201,-0.902215061720154,1.469260472089054,-0.12356612799216124,0.3064044511131593,1.0,0.6364890330369037,-0.7138677669830419,1.3519634112655772,0.17959111718546175,-0.7138677669830419,0.6380956442825353,-0.0016066112456316018,0.0
886,-0.276569252512385,0.3459847871290897,-0.19959720949470874,0.4714611481894007,0.2800740234512144,-0.23593382075120514,-0.3065638129941934,-0.14004516790461535,0.0,0.3628168184251619,0.06941553461670469,1.271863938694692,0.237319762177858,0.06941553461670469,1.3412794733113966,0.2934012838084572,0.0
887,1.085710849811777,-0.24390016934540928,-0.4396429200425578,-0.320445720727294,-0.4177924205526735,-0.7241134845984925,0.10335993369641061,-0.6414406160839438,0.0,0.5100052969128164,0.8418106804663676,0.23991135923014828,0.2898735263841414,0.8418106804663676,1.081722039696516,-0.3318053835535513,0.0
888,0.14589691758319484,-0.6741336583777385,0.12166195023421113,0.20757822485102742,-0.2848592106619205,0.6282015352263792,-0.5853229617309991,0.4584829151451569,0.0,0.7138547496696628,-0.5282367407945436,1.3292401750852385,0.7109667564970071,-0.5282367407945436,0.8010034342906949,1.2420914904642064,0.0
889,0.20984791895839328,-0.05870524268455128,-0.6486051094506021,0.025267724234719652,0.3516179116000621,-0.008341416511397777,-0.07453969697412782,-0.004014830945911007,0.0,0.025066577765066156,0.15114267627384198,0.3766626147841176,0.371064259396559,0.15114267627384198,0.5278052910579596,-0.12607609850877582,0.0
890,-0.020496367420616175,-0.13645426642593336,0.8073827546077854,0.8993979235148662,-0.9085786553188079,0.5194255619300798,0.5177432380218456,0.8825024623221962,0.0,-0.40013008125210753,-0.15695063384654953,2.7067806781226516,0.1300672508225187,-0.15695063384654953,2.549830044276102,-0.243179447405558,0.0
891,-0.3332206153322899,0.46017917316155954,-0.07489724908256484,0.26153373273573643,-0.26594004319168363,0.5848035915564226,-0.34186469879095516,-0.372225055708266,1.0,1.3928455018470716,0.12695855782926962,1.1866364836531715,0.33035856564877997,0.12695855782926962,1.313595041482441,0.07925046036463054,0.0
892,-0.4673694019960236,0.015198390279856049,-0.017182614194424496,-0.37648666684786153,-0.026579424211222672,0.6328875666904479,0.23833317272075327,0.737262228536687,0.0,-0.9390313001563311,-0.4521710117161676,0.606330718957714,0.2811767706969071,-0.4521710117161676,0.15415970724154637,-0.48686028844016344,0.0
893,0.1199930510859853,0.4741043953852556,-0.7924374329173557,0.5513944223002506,0.7370474625492188,0.6810792086096064,0.28650567903647417,0.6569150564458145,1.0,0.8544794663169335,0.594097446471241,0.7589569893828949,0.645830767105027,0.594097446471241,1.3530544358541359,-0.49857496953720243,0.0
894,0.5069792797857149,-0.4487108947140968,0.797981364963395,0.48095833621341033,-0.033170689663722636,-0.23618081887111936,1.069421425576551,0.5383684566774407,0.0,-2.0168937527540405,0.05826838507161808,2.2789397011768053,0.6691801728818303,0.05826838507161808,2.3372080862484235,-2.0751621378256586,0.0
895,0.709688807583546,0.4469597235559875,-0.03583759882657321,0.34181322171766976,0.09827848946282941,-0.3579690804792355,-0.7559608444608222,0.7289375423729237,0.0,0.9143063322801314,1.1566485311395336,1.3059756228910964,0.14456785394252952,1.1566485311395336,2.46262415403063,-0.24234219885940222,0.0
896,-0.208054960173596,-0.6886633689575616,0.5422526063261072,-0.08366405554943253,0.4716212842440972,0.964615300435957,-0.24497310785058254,0.010947504450120766,1.0,-0.749104018075225,-0.8967183291311577,1.4585885507766747,0.9530131760107968,-0.8967183291311577,0.561870221645517,-1.310974239720742,0.0
897,0.22843543818797882,-0.16793200999486554,-1.0814942654968045,0.8350838162295136,-0.7585846370993781,0.4282663282203498,-0.012624321818358316,-0.03612925598772721,0.0,0.47859030501246347,0.06050342819311327,0.7535895507327091,0.7649827667416359,0.06050342819311327,0.8140929789258223,0.4180868768193502,0.0
898,0.019966757644243535,-0.3851069484244727,-0.5393063123560179,-0.10390704821661599,0.03499367016280096,-0.474288148255846,-0.46345089897972475,0.5375313578224247,0.0,-0.2447128553470927,-0.36514019078022913,0.3567866394273661,0.32039966346980314,-0.36514019078022913,-0.008353551352863031,0.12042733543313645,0.0
899,-0.27561021251094214,0.8966190101613836,0.5327154706648458,-0.24923431219269954,0.23761325375020834,0.11639413460623083,-0.06578135248893258,0.1162299426763381,1.0,1.583347705944477,0.6210087976504415,1.2834811584721462,0.21724386718068253,0.6210087976504415,1.9044899561225876,-0.3211422501781106,0.0
900,-0.09908190896410618,0.1398806703253323,0.9331397314169871,-0.33398604916634866,-1.3721255968488448,0.12227919371822153,0.037140228369393916,0.23908093101860964,0.0,-1.5538521343297498,0.04079876136122612,1.5991536822506385,0.07371996019257016,0.04079876136122612,1.6399524436118647,-1.594650895690976,0.0
901,-0.5359661349754798,0.10959411877409016,-0.09338516188075412,0.55566197395965,0.12815761163968906,0.1610992469956918,0.2877062920587589,0.2981274336478203,0.0,-1.5256681602772695,-0.4263720162013897,1.4622768120788958,0.43368765526470804,-0.4263720162013897,1.035904795877506,-1.0992961440758797,0.0
902,0.22934634050203334,0.1541303947219297,-0.036788005355779675,0.25908988190043497,0.5630773292103401,0.4418001891918246,0.15971215523496568,-0.7686164864371897,1.0,1.6499645488473107,0.38347673522396303,1.2223018765446554,0.9144351239526727,0.38347673522396303,1.6057786117686184,0.044185937078692276,0.0
903,-0.407022339530402,-0.6592336227972236,-0.516057850865504,0.21815094864316953,-0.025101967251244455,0.49905272858706407,-0.577117204496937,-0.5588186983264691,1.0,0.4524509579219188,-1.0662559623276255,0.7020930977776655,0.9141946142432394,-1.0662559623276255,-0.36416286454996005,0.8166138224718789,0.0
